tijd,x1,x2
0.0,-0.8509857540966302,0.0
0.1,-0.804493212344431,0.04325148112306805
0.2,-1.0639156226936175,0.054575265923884245
0.30000000000000004,-0.5192875322861696,0.1069816687238682
0.4,-1.114283769050585,0.1330267047009848
0.5,-1.0979566272286039,0.12127086541010959
0.6000000000000001,-0.8797037830124967,0.07096717431707182
0.7000000000000001,-1.4122547294150434,0.15894576129913635
0.8,-1.1869643566209291,0.23500416969387017
0.9,-1.1295743577371358,0.136708274087248
1.0,-0.48351524958234793,0.24100970705619534
1.1,-0.8191438753333599,0.15954068966151164
1.2000000000000002,-0.9391010058335431,0.3074288718978355
1.3,-1.0447825729093596,0.35068338553244105
1.4000000000000001,-0.8783853336047787,0.3025004275499772
1.5,-0.8385878571250974,0.539123204705663
1.6,-0.6777408093864592,0.2459476341542656
1.7000000000000002,-0.48082953909721937,0.23615723033463892
1.8,-0.5628969873653398,0.1581047399014801
1.9000000000000001,-0.7854638894569855,0.4165493140638265
2.0,-0.40628341059634643,0.4222720935903995
2.1,-0.4980869328405744,0.37166459639912214
2.2,-0.6355075400779185,0.32472660344744486
2.3000000000000003,-0.45367945698605927,0.5511200850716969
2.4000000000000004,-0.31983704034137583,0.1984936402688347
2.5,-0.28380537162204456,0.3741074727364388
2.6,-0.32729187008010985,0.5009797655558457
2.7,-0.15868951757601668,0.540374004500087
2.8000000000000003,-0.23484725214336083,0.3812230525504115
2.9000000000000004,-0.13126670027902015,0.5388208406455496
3.0,-0.11927724656598643,0.3893228685417325
3.1,-0.08435177538828184,0.26069204137632584
3.2,-0.01739414168704298,0.5625171996862556
3.3000000000000003,0.016241461781481656,0.5100275240656915
3.4000000000000004,0.06137431888882435,0.3090161200882814
3.5,0.1033077100011909,0.545655783606579
3.6,0.12861481823139778,0.5328948374062956
3.7,0.035473884174200526,0.43765311774951926
3.8000000000000003,0.20543028840185573,0.3083131448485704
3.9000000000000004,0.23984586290029977,0.1314314933722966
4.0,0.24780450502364015,0.34507818869550916
4.1000000000000005,0.4268555485301341,0.2509719724980189
4.2,0.24594691434591343,0.23961389751812778
4.3,0.44883535234938954,0.2927081586630302
4.4,0.3179026647804087,0.288849937607522
4.5,0.41389266436122746,0.30168882927378127
4.6000000000000005,0.33526163986168545,0.19552990498917996
4.7,0.39312887535048596,0.11197723433010133
4.800000000000001,0.5059048456537725,0.19641250638681335
4.9,0.48270100332010835,0.15290225011792702
5.0,0.28626737654084106,0.1281605015626049
5.1000000000000005,0.45872450574998686,0.09778329454381054
5.2,0.4979555657539294,0.12429639157687625
5.300000000000001,0.8353297544957091,0.09783379711931929
5.4,0.583737836717071,0.07347108644360137
5.5,0.23276600073339354,0.05700654313878413
5.6000000000000005,0.5633677441359303,0.0694847306869877
5.7,0.5243840285496725,0.02473071333622489
5.800000000000001,0.5521040109852243,0.003685702914257201
5.9,0.7488310135920322,-0.008524869788126563
6.0,0.6876030727552738,-0.03478437843660395
6.1000000000000005,0.7845757428323723,-0.06143185070799645
6.2,0.6434092845059297,-0.02013213134698709
6.300000000000001,0.3798596855955082,-0.08623210405381503
6.4,0.5482807202368819,-0.10150568245869576
6.5,0.27961842364039996,-0.10001320579031328
6.6000000000000005,0.34880428221420734,-0.09905765729496205
6.7,0.3619223849460408,-0.0685915555052843
6.800000000000001,0.37206360035583746,-0.15386908973963495
6.9,0.5868618590392958,-0.20780487432315783
7.0,0.4871294278739338,-0.09880057739210281
7.1000000000000005,0.22742305259838508,-0.16305648721877813
7.2,0.4543754067697727,-0.1393004889655214
7.300000000000001,0.2533744880926125,-0.2661386305432493
7.4,0.44344742320743513,-0.18084055152515316
7.5,0.39048819211756614,-0.1843081597946247
7.6000000000000005,0.272468050725597,-0.19731334191829403
7.7,0.3490073655486651,-0.26440212184784395
7.800000000000001,0.46601238191534183,-0.1909826123986118
7.9,0.17755369206875476,-0.1820970862353833
8.0,0.17934011545962542,-0.17579677029407909
8.1,0.31034557490098486,-0.2900726668449521
8.200000000000001,0.2667249208569075,-0.2055907794980514
8.3,0.22862161846172335,-0.10161984011025832
8.4,0.14802351426604382,-0.2896391926167798
8.5,0.099834157276456,-0.29368531925370595
8.6,0.11001648782586745,-0.2109146773829762
8.700000000000001,0.09660699873666284,-0.17540932485865465
8.8,0.06623981430591683,-0.1302635117211109
8.9,0.03961005249505624,-0.04194621987674885
9.0,0.02422524531086161,-0.28217430214293066
9.1,-0.0024379310888352664,-0.18840047775551988
9.200000000000001,-0.025226035641323332,-0.169373036683992
9.3,-0.038555848963606615,-0.21484715290001272
9.4,-0.08235835071791604,-0.29735583471848975
9.5,-0.09730233820368368,-0.14723725973378415
9.600000000000001,-0.0985255104600744,-0.2629033091084886
9.700000000000001,-0.11762362005787746,-0.16289131254267347
9.8,-0.17979257008306676,-0.1684356019463497
9.9,-0.15658983558807643,-0.2264145639195145
10.0,-0.15694805329503408,-0.13331769724112724
10.100000000000001,-0.12922410680778434,-0.10370889598113375
10.200000000000001,-0.29133932092254167,-0.18290255827240567
10.3,-0.18597330237907236,-0.11299468520523713
10.4,-0.1968720715060627,0.01935466070073215
10.5,-0.2028702065571144,-0.07559621011170176
10.600000000000001,-0.18257351080528797,-0.0844399491102817
10.700000000000001,-0.2909192517071546,-0.0734636340416367
10.8,-0.33850988192647696,-0.09126106467611259
10.9,-0.3240023489321383,-0.07338819106736155
11.0,-0.08857730150127568,-0.10178440177051974
11.100000000000001,-0.23495603826838807,-0.08197465212128717
11.200000000000001,-0.343495801099758,-0.030492194118982633
11.3,-0.2990481563133029,-0.046832697241396846
11.4,-0.3740652366195875,-0.020368442322093935
11.5,-0.3779841537078862,-0.014864885620393547
11.600000000000001,-0.30690648610844834,-0.007596588075756743
11.700000000000001,-0.1110862747569814,0.003592273783533692
11.8,-0.49924389647776124,0.012878636184356564
11.9,-0.3702203279784487,0.026566977885083817
12.0,-0.379174312218213,0.028848160891722693
12.100000000000001,-0.2570348964739398,0.04829173679310503
12.200000000000001,-0.4062346489741334,0.04184479634652448
12.3,-0.33547288665886194,0.04372924072019961
12.4,-0.13537778329560643,0.06947571863167307
12.5,-0.3876453947048216,0.08822329718882652
12.600000000000001,-0.09955573060301609,0.09960942730345382
12.700000000000001,-0.38732947503689347,0.07057366179653395
12.8,-0.159625198020691,0.06987658030931325
12.9,-0.21526452545195188,0.11641902960912634
13.0,-0.3049629749651152,0.09804517766128865
13.100000000000001,-0.450444828910591,0.07258430184973519
13.200000000000001,-0.23415932872602851,0.06840829642590623
13.3,-0.10538370701907468,0.06478771126872535
13.4,-0.22072696831472555,0.12178465883822627
13.5,-0.10393035061844282,0.06858388702851478
13.600000000000001,-0.11126700169512684,0.12373333360538463
13.700000000000001,-0.20509602490588758,0.1432433876760244
13.8,-0.1370528229442062,0.10481198125168674
13.9,-0.13010754140340636,0.11447430865822518
14.0,-0.11580106513396059,0.1565746120125589
14.100000000000001,-0.05597284027216164,0.08260914343807757
14.200000000000001,-0.03371019633378625,0.05460598671946851
14.3,-0.08409874336191478,0.155008363437607
14.4,-0.06160680052569776,0.1068030881910052
14.5,-0.057563980304116844,0.11123366465316954
14.600000000000001,-0.04846389523841972,0.16234528467134585
14.700000000000001,-0.02528582095516327,0.1012659487745947
14.8,-0.01140884727540855,0.1375729408665232
14.9,-0.0023727758344721066,0.14711778529281552
15.0,0.0068458718739337725,0.10083490121116942
15.100000000000001,0.02582108281370723,0.14002574937200932
15.200000000000001,0.0325674497139766,0.11926412495865502
15.3,0.06103792405965515,0.09194575383588942
15.4,0.06416796619015266,0.10153860122772165
15.5,0.061442873551405416,0.1384927941045524
15.600000000000001,0.09475089715461338,0.12439352225869661
15.700000000000001,0.11930096578332586,0.09621048328978017
15.8,0.11450800258319045,0.08255549112209419
15.9,0.11403318787766978,0.08290097237269836
16.0,0.11557653415786895,0.09587244236868994
16.1,0.09068828769888047,0.12416658597115512
16.2,0.089062303597402,0.04519575542503192
16.3,0.1811028218010607,0.08141674734147322
16.400000000000002,0.1670631969698157,0.07178697301416079
16.5,0.1459454043908674,0.04015019413180098
16.6,0.15515182011978296,0.03938075962737737
16.7,0.20210922876823745,0.041929925790931556
16.8,0.12073294720865177,0.03459784559630645
16.900000000000002,0.18434346439376442,0.027178749671368414
17.0,0.1258194508284879,0.02912964523964601
17.1,0.18190744408889528,0.018322838353986626
17.2,0.1471278710197255,0.01724086072843867
17.3,0.09766345930340545,0.006175759915707714
17.400000000000002,0.13608973205151909,0.004993635422127999
17.5,0.18995616456469996,0.00010328009127898621
17.6,0.21813911151573542,-0.005332208185129775
17.7,0.1717509571759909,-0.01317729109358583
17.8,0.17052422092658945,-0.01634560802116723
17.900000000000002,0.18616529495142234,-0.024730535201015348
18.0,0.19361913964892447,-0.013196917454463957
18.1,0.15947308408418953,-0.025403014535782573
18.2,0.19523686339058843,-0.03715494458762667
18.3,0.1688624784941366,-0.03711854780707152
18.400000000000002,0.15882407030610554,-0.050709611457439734
18.5,0.1511022243690724,-0.038165115028835676
18.6,0.20860669383004776,-0.03444762525360324
18.7,0.23098184048823356,-0.06354244240618455
18.8,0.170344967234996,-0.051709143438486344
18.900000000000002,0.2144027239637994,-0.07152078155620649
19.0,0.09239410189691644,-0.07100014887660311
19.1,0.04258501058930467,-0.07243296043345242
19.200000000000003,0.08572285472377701,-0.061797776479404126
19.3,0.11514008828979748,-0.029129758058310196
19.400000000000002,0.12553540739003402,-0.08014191237672524
19.5,0.06631051890548949,-0.059468600992143475
19.6,0.05057207657567832,-0.03197837018820597
19.700000000000003,0.10369018982919462,-0.08207702673895266
19.8,0.03371119852508346,-0.04316756355483644
19.900000000000002,0.0599268611788914,-0.046020360937303516
20.0,0.02854733219842438,-0.08670319353473653
20.1,0.047443534318621264,-0.07251297624781713
20.200000000000003,0.03461668219247591,-0.05967722651673558
20.3,0.022225316586092222,-0.07613571465388257
20.400000000000002,0.026341305278271245,-0.0612548996687871
20.5,0.022107365738565327,-0.0958201758396955
20.6,0.0059919198359460555,-0.043577730698482434
20.700000000000003,0.004499732394492272,-0.08509233439624594
20.8,-0.0014920679014534598,-0.06576723114673866
20.900000000000002,-0.006157525507374764,-0.06524980066217242
21.0,-0.006148457167398438,-0.03072286068670673
21.1,-0.024183827998889157,-0.04466522320424669
21.200000000000003,-0.02314957527215511,-0.03597160507887125
21.3,-0.04475044320760685,-0.046760605294747626
21.400000000000002,-0.027625886566024452,-0.08645650117415356
21.5,-0.0623551705410403,-0.08734077009647559
21.6,-0.05546044855761139,-0.04054735414419759
21.700000000000003,-0.03095258995224447,-0.04795679471139054
21.8,-0.03125744689937099,-0.06551258358127612
21.900000000000002,-0.09914246587032897,-0.04425536310348031
22.0,-0.06177804484469972,-0.04105450153934203
22.1,-0.11947950300966168,-0.03872610821083011
22.200000000000003,-0.10764076926763719,-0.027749340367182823
22.3,-0.07181210109410266,-0.04062553401594494
22.400000000000002,-0.09660511104251669,-0.03771485794713927
22.5,-0.08803397067405955,-0.018212001074971753
22.6,-0.11506810691941492,-0.019028030336941247
22.700000000000003,-0.10535152445831354,-0.023896237192578693
22.8,-0.09564296356412391,-0.02122509789864544
22.900000000000002,-0.10976693739782935,-0.01780711341500158
23.0,-0.039123647692532466,-0.009920241579933991
23.1,-0.11631953425206405,-0.006535768045002551
23.200000000000003,-0.09994447712307783,-0.004245332178113368
23.3,-0.07907575260242537,-0.0007930960872109275
23.400000000000002,-0.11231404082429267,0.0015496713335131011
23.5,-0.10453171114268116,0.0014573528119411197
23.6,-0.1395702752948747,0.010542138599991653
23.700000000000003,-0.04815438351219495,0.009406353498138516
23.8,-0.07767773814545438,0.013964475990630183
23.900000000000002,-0.007062554418682351,0.02042337574698834
24.0,-0.09435600537108975,0.012633003844956529
24.1,-0.13186398943300273,0.021253103154433694
24.200000000000003,-0.10657672975103065,0.012754039804598485
24.3,-0.10093304282638603,0.016450091123125055
24.400000000000002,-0.040496253844653475,0.03330998183313575
24.5,-0.0794605343575462,0.040743900469255676
24.6,-0.07458827181816571,0.022225584824759996
24.700000000000003,-0.039796304426459386,0.03670692888269706
24.8,-0.09184140417927536,0.031211251741770855
24.900000000000002,-0.08417719602996816,0.020174214191339634
25.0,-0.04560661156656001,0.056184150239517325
25.1,-0.0845002181038264,0.043057816519953655
25.200000000000003,-0.06668136276545178,0.03229280943742429
25.3,-0.06120090688833242,0.028647679301522934
25.400000000000002,-0.04736186069818074,0.029571321040359103
25.5,-0.04051437858026031,0.03937685672197299
25.6,-0.04294232165051249,0.02942766122033682
25.700000000000003,-0.04223928372767379,0.05000497618001185
25.8,-0.027123957773589495,0.028953455926688295
25.900000000000002,-0.026990238910859953,0.05029573090519382
26.0,-0.03559382307425128,0.04767892650855471
26.1,-0.02352503246451409,0.04781672837824865
26.200000000000003,-0.01911624417008185,0.018589737293350114
26.3,-0.017144104742627304,0.04071960512221245
26.400000000000002,-0.006943459330091235,0.028877344740670996
26.5,-0.002908271614617084,0.019564488994857382
26.6,0.00026275034025212966,0.024375985111597935
26.700000000000003,0.0032630518851627563,0.037995168171539515
26.8,0.005755022911196818,0.032328753325693724
26.900000000000002,0.014792316819912804,0.029386530487196885
27.0,0.018587890277467406,0.022770000023012195
27.1,0.021148547894583966,0.04765690244977578
27.200000000000003,0.00556130158968041,0.024364483780836152
27.3,0.02891706751485317,0.02882921863560007
27.400000000000002,0.030729613130111265,0.024002537936025997
27.5,0.031303083070987,0.026567825581936495
27.6,0.044862086280552785,0.02838331949406816
27.700000000000003,0.03940713444105952,0.021755850859630478
27.8,0.032600181100240475,0.02021768476892662
27.900000000000002,0.04521235889103232,0.0188759158584181
28.0,0.04620109197054294,0.03236233705819131
28.1,0.056023909947061454,0.01647239361137686
28.200000000000003,0.062790174388937,0.014524805806199265
28.3,0.018544528654131896,0.010344002431618593
28.400000000000002,0.021553003066759197,0.011715081617744021
28.5,0.05062322334897614,0.017071977457092363
28.6,0.05643475192226469,0.008990278969716211
28.700000000000003,0.06527564977684583,0.0026570031243783017
28.8,0.05671728033141476,0.007600025979814207
28.900000000000002,0.02977137804605134,0.006001878443092346
29.0,0.05933749213236351,0.00243810283237713
29.1,0.06432564865528294,0.0018941331932096303
29.200000000000003,0.05704497959022924,-0.0004648887520564949
29.3,0.04652675415065178,-0.002632250312224216
29.400000000000002,0.06704598332610949,-0.004593531614889807
29.5,0.054376688775174944,-0.005911485576053604
29.6,0.06020725418579979,-0.005976138711226289
29.700000000000003,0.06806396287463086,-0.009295953264049025
29.8,0.0469003824065221,-0.012201214384572799
29.900000000000002,0.04335527800005245,-0.0095297023054834
30.0,0.0599863553151458,-0.015322849486079693
30.1,0.060048539422655714,-0.00783061671968805
30.200000000000003,0.051983307097927034,-0.006262167277558966
30.3,0.03436969301175889,-0.021149120851023755
30.400000000000002,0.020133627348175993,-0.009039588204028438
30.5,0.04962581426263239,-0.017621828639801017
30.6,0.043040296171144146,-0.024339057887903727
30.700000000000003,0.06561405748420457,-0.018250897075008706
30.8,0.037088951793530646,-0.01541574096962999
30.900000000000002,0.038799694890272865,-0.01898610154502962
31.0,0.024291103040924016,-0.017966717294014712
31.1,0.046506355790630144,-0.012778236159220953
31.200000000000003,0.04073156452948299,-0.02520446506691494
31.3,0.017828150798666315,-0.02304406284912556
31.400000000000002,0.023507119032462807,-0.015104980216071096
31.5,0.010269039836908423,-0.012280578345204183
31.6,0.01770322698238579,-0.025754230987317998
31.700000000000003,0.01134888565363926,-0.03426335291658594
31.8,0.01746630085928205,-0.022389338069929314
31.900000000000002,0.0071850642608529995,-0.03168822536255677
32.0,0.008493653304568539,-0.011325883603458833
32.1,0.0066266623727519606,-0.032619342230585754
32.2,0.004585910282267025,-0.024034069457345906
32.300000000000004,0.0005241252425283883,-0.02224714233013814
32.4,0.0005349229035642612,-0.017014386567875087
32.5,-0.0006921541711683999,-0.0139460710173214
32.6,-0.003929936515219507,-0.02739991646489408
32.7,-0.0012919926729096,-0.01966966094071239
32.800000000000004,-0.007608122908054752,-0.01957166062389766
32.9,-0.008983904504783948,-0.0196044931714123
33.0,-0.013358117925520973,-0.02107789417708704
33.1,-0.013301042196061144,-0.02021758002112228
33.2,-0.018052707225680358,-0.016091865733913517
33.300000000000004,-0.017756752165921694,-0.008686082286583942
33.4,-0.03238104337465399,-0.01008878135564974
33.5,-0.012206786275279252,-0.02294528831203415
33.6,-0.023010106307495004,-0.014744673034654834
33.7,-0.031498319381715156,-0.015249847950606733
33.800000000000004,-0.03111271280646987,-0.005428113357736348
33.9,-0.017576043731081084,-0.006499337557891886
34.0,-0.0199309886220617,-0.012796294251136712
34.1,-0.030492231145015324,-0.007337432913013118
34.2,-0.03711549505662118,-0.0060017621028143064
34.300000000000004,-0.02988290808235736,-0.0074157060779622775
34.4,-0.022414564196777537,-0.0049375226707557085
34.5,-0.032154528015968714,-0.003084729016462889
34.6,-0.03898472404343872,-0.003071552526209795
34.7,-0.024470183358830454,-0.0030749512503240265
34.800000000000004,-0.027065387502522652,-0.0025720145362329986
34.9,-0.021785682982182152,-0.0009917947161788786
35.0,-0.03492326688650172,-1.704545482966163e-05
35.1,-0.036516663715980245,0.0005034797207910414
35.2,-0.04403226487968499,0.002066141106147281
35.300000000000004,-0.04124383918598998,0.003972038776955312
35.4,-0.04791824844694259,0.0051777550012877495
35.5,-0.027269337240886683,0.004111169234026624
35.6,-0.033333515962328586,0.005607853476565144
35.7,-0.02842906495313941,0.007656025937363007
35.800000000000004,-0.026558183728325236,0.006755747303755676
35.9,-0.029745546311388538,0.007021085994436235
36.0,-0.02366551020215081,0.0037920267518464345
36.1,-0.03548169702186025,0.010267673860368118
36.2,-0.023144734421353747,0.00847203050347799
36.300000000000004,-0.02334173787456013,0.010491005015972015
36.4,-0.026139249063888797,0.007661241368735809
36.5,-0.020212193830155212,0.007382897036925228
36.6,-0.017908299465057245,0.00531554746753798
36.7,-0.01334268365902917,0.01283344610219889
36.800000000000004,-0.01676620688923552,0.014985705859843202
36.9,-0.008500472903783012,0.015477669104550895
37.0,-0.02450899208670882,0.007466450058758041
37.1,-0.017296913257011395,0.012425712912804296
37.2,-0.011255426886606051,0.009777887161863508
37.300000000000004,-0.01139181432934692,0.009766958546145439
37.4,-0.012781661964263722,0.007351227982335438
37.5,-0.012163943833773078,0.007590697623868675
37.6,-0.010662601436352453,0.016818853337366834
37.7,-0.00895650802032843,0.022822947312533853
37.800000000000004,-0.004855325115318439,0.013391402074296569
37.9,-0.00557662234783291,0.015231460717761275
38.0,-0.0037320682774684235,0.012906539927570742
38.1,-0.00045133977833312173,0.011926422008320049
38.2,-0.0004766827036684408,0.009529114541595638
38.300000000000004,0.0004637270536221282,0.018131919325787137
38.400000000000006,0.001331315059353808,0.01786937591283369
38.5,0.0033736119606550463,0.009376947693332463
38.6,0.004633840049587962,0.014154828991642597
38.7,0.005901195697795358,0.0056113986689568475
38.800000000000004,0.0047035497092321995,0.009475451785313673
38.900000000000006,0.006863018199089442,0.011671130712480136
39.0,0.008408534798662125,0.00564709303808367
39.1,0.009918886529715709,0.010629423672723255
39.2,0.01142140026303834,0.011293475966381094
39.300000000000004,0.013262488888038989,0.009166316356993925
39.400000000000006,0.01115018257581853,0.0037980148026940403
39.5,0.013684448170300768,0.0075114389619735196
39.6,0.013846911423785394,0.004047687234874946
39.7,0.0090770465384679,0.007949379256957668
39.800000000000004,0.013845382589937245,0.006640665721532218
39.900000000000006,0.01465986838386069,0.005024600299215821
40.0,0.01923194055415761,0.0037548401851238192
40.1,0.015869606850377107,0.003361327322261601
40.2,0.01373006954721203,0.00304978132164881
40.300000000000004,0.01716986930304456,0.0024161205573009366
40.400000000000006,0.022512739415693536,0.0016705861594963245
40.5,0.015625925640185355,0.0015185899698912542
40.6,0.023952827490370397,0.0012926765309494313
40.7,0.021998315013675687,0.0003874067275096019
40.800000000000004,0.018191804199092887,0.00023475969190392933
40.900000000000006,0.01725130892077523,-0.00021679161035808014
41.0,0.014175213208293519,-0.00046849128376377596
41.1,0.028173191081581443,-0.0014332112242341685
41.2,0.014312996041054604,-0.0009926184316563472
41.300000000000004,0.02405693139463509,-0.002560147273054121
41.400000000000006,0.014052111786822995,-0.002874544065578779
41.5,0.00942296436073465,-0.0039178872507722165
41.6,0.010806471367886466,-0.004275300870813639
41.7,0.014941251692251582,-0.0035888406779850343
41.800000000000004,0.021528746966770925,-0.005491904366069621
41.900000000000006,0.018462884832048453,-0.004865964662476951
42.0,0.013575595804541424,-0.003906642039024685
42.1,0.008803648560298992,-0.004606210653510752
42.2,0.013376359752986913,-0.00467594368235226
42.300000000000004,0.013234736408202464,-0.0015140683133353068
42.400000000000006,0.009373647189539272,-0.006940920042124077
42.5,0.00892866092363023,-0.007237701456612539
42.6,0.008371968470893528,-0.004115709112851212
42.7,0.013837619313816142,-0.007693774147849673
42.800000000000004,0.006781351382083867,-0.0057672703917486514
42.900000000000006,0.006975093279717636,-0.005543351255750233
43.0,0.008137458105860747,-0.010103335827573055
43.1,0.010208466620625148,-0.0032402379624239487
43.2,0.005114265674959857,-0.007906358044295287
43.300000000000004,0.006032503256545636,-0.00640369423785924
43.400000000000006,0.00580025270436806,-0.0028307073654996254
43.5,0.003911203206616802,-0.008829341037323583
43.6,0.002004468736675642,-0.00865005260410542
43.7,0.0026853127757663613,-0.0032521722096911475
43.800000000000004,0.0016987929266625444,-0.0065072191747449085
43.900000000000006,0.0013113128604795728,-0.0044315239072483395
44.0,0.0011152293322802085,-0.007859034866103034
44.1,-4.296669622712851e-05,-0.0045695850366344205
44.2,-0.0005535113081403451,-0.0029039141871964277
44.300000000000004,-0.0011045640989169317,-0.0070366369266295975
44.400000000000006,-0.00161741300502295,-0.00412248824135488
44.5,-0.0019404755897570467,-0.0050760793107082055
44.6,-0.0021506378984088685,-0.0037546471599702023
44.7,-0.00218354612996249,-0.004483129331121576
44.800000000000004,-0.004489950174553014,-0.005102313173573581
44.900000000000006,-0.0030609547244552985,-0.006345820546405159
45.0,-0.004708996770936299,-0.005417646028439029
45.1,-0.005716506498250446,-0.00282681269318932
45.2,-0.005855313289249783,-0.004256619806463027
45.300000000000004,-0.009333814191584753,-0.003135922531079553
45.400000000000006,-0.005660039869029503,-0.001319041297581527
45.5,-0.008062171839034191,-0.0032412565360340584
45.6,-0.007135959813942321,-0.001673216481164074
45.7,-0.00824500993107322,-0.002638771069907257
45.800000000000004,-0.006777250917355537,-0.0024361101879565457
45.900000000000006,-0.009674584119764526,-0.0021468536124732147
46.0,-0.005928175929627459,-0.0025868557733843564
46.1,-0.008571341700748789,-0.002028129914997895
46.2,-0.005824711184135739,-0.002003883178685828
46.300000000000004,-0.010745668177806604,-0.0009547329654141308
46.400000000000006,-0.0049297649438161985,-0.0007958453670535252
46.5,-0.010917618277538784,-0.00021254954569343909
46.6,-0.013473578926865978,-0.0003313778856980636
46.7,-0.00815822143305342,7.086971538796054e-05
46.800000000000004,-0.01224938732751492,0.0004373362696885038
46.900000000000006,-0.008644820913644284,0.0005245335307662897
47.0,-0.012803711063016967,0.0011290438667752112
47.1,-0.0073638251321843096,0.001116185804017757
47.2,-0.004023367899700969,0.0009488789217597647
47.300000000000004,-0.012928098243784762,0.001296077980150891
47.400000000000006,-0.008812924462108724,0.0020001498761286467
47.5,-0.009111518461383283,0.002302446477452017
47.6,-0.011385902626766408,0.0032824707662115764
47.7,-0.008237012119769063,0.003321181598027805
47.800000000000004,-0.006980766855094022,0.003039430179039424
47.900000000000006,-0.006221878300433852,0.003229661877248805
48.0,-0.005821174887464823,0.004209441323610065
48.1,-0.006496180562770222,0.0038315172736193507
48.2,-0.00675737285701968,0.004721688324941764
48.300000000000004,-0.0075111934222519055,0.005271409271720744
48.400000000000006,-0.005967209951302067,0.0020176075897280843
48.5,-0.005324772366819993,0.002892087208926073
48.6,-0.00386590718464025,0.002993086603520173
48.7,-0.005435320649963279,0.0016442026529452092
48.800000000000004,-0.005009401054097194,0.001052479790286295
48.900000000000006,-0.005933989395910033,0.0047975508907841585
49.0,-0.00277427886464633,0.0044459236089071695
49.1,-0.004172749329813383,0.003909773012468632
49.2,-0.002840187103791772,0.0025957095661490216
49.300000000000004,-0.0013390889728337422,0.005024692978791482
49.400000000000006,-0.002177333830883572,0.003997468669290058
49.5,-0.0015435879708664295,0.0015273332680497782
49.6,-0.0013469959108595854,0.0031074151241265945
49.7,-0.0011256282885493674,0.003535215962769351
49.800000000000004,-0.00022214852235971183,0.0045357229786851415
49.900000000000006,-0.00012301715962256636,0.004379724210259924
